0.312914383,0.084199429,0.998439148,-0.548389782,-0.433166006
-0.731153286,0.151237279,0.008688981,-0.444882113,-0.302067873
-0.788930887,0.178325499,0.971202856,-0.355240297,0.820919272
0.987411218,0.269088465,0.500095019,0.353236888,-0.940526117
-0.292531146,0.516060891,0.773349005,0.698894899,0.133709823
0.194434187,0.399656605,0.635097585,-0.814676138,-0.961245219
-0.121612095,-0.73976808,0.313995829,0.594579177,0.213831747
0.208793679,0.229957931,0.430285401,0.312972804,-0.99684264
-0.687904146,0.646243922,0.987967821,-0.920135661,-0.481949858
0.383521201,0.615700119,0.692572734,0.211276377,-0.480518479
-0.826561101,0.810532549,0.139852415,0.43084501,-0.901193765
-0.583960674,0.484652641,0.922020258,0.229868472,-0.09697028
0.870623538,0.632162674,0.858604061,-0.514054467,-0.534929528
0.219764576,-0.80081117,0.074569195,0.304370284,-0.603213704
0.872486797,-0.423252584,0.857874285,0.388767925,-0.668507068
-0.120321759,0.624231207,0.677541583,-0.864450631,-0.270393706
-0.383908781,-0.062870123,0.816004778,-0.512210918,0.595659262
-0.677270074,-0.246478936,0.074309135,0.877265218,-0.77167072
-0.896976518,0.245841924,-0.45959545,-0.040286995,-0.546394117
-0.191233413,-0.342823814,0.487511139,-0.769478772,0.090700779
-0.49029742,0.474220471,0.43007307,0.07832492,-0.106747753
0.16152581,-0.337806139,0.994444158,0.903641317,0.325450374
-0.706337184,-0.602108822,0.551940003,-0.612331084,0.112164585
-0.529625045,0.899233187,0.165239771,-0.174282458,-0.166777557
-0.952577169,0.912183505,0.937504886,-0.673567067,0.282924134
-0.005911974,0.533556009,0.012047363,0.515256469,-0.694646026
-0.978348246,-0.412200724,-0.476463801,-0.284958258,-0.661514029
0.986503882,-0.464903508,0.789685666,-0.837205471,-0.63324755
0.638804053,-0.375815013,0.485117911,-0.569615655,-0.739962047
0.585796378,-0.623008869,0.497336765,-0.773303134,-0.753741748
-0.438537114,-0.194159555,0.921853246,0.020764999,-0.400584401
0.586679319,0.461812817,0.986527239,-0.222749397,-0.639518546
-0.900631071,0.828717405,0.707246352,0.52472297,0.827901592
-0.8561316,-0.370676003,-0.660047567,-0.103722288,-0.538191878
-0.693312092,-0.353977134,-0.364157939,-0.49866147,-0.55704422
-0.606365305,-0.464928119,0.358918736,0.024703878,0.407929809
-0.838286104,-0.144771364,-0.25482018,0.799853208,0.056424595
-0.423155611,-0.481537537,-0.544038283,0.568564518,-0.748783985
0.269387894,0.620917614,0.846940391,0.838516297,0.14554919
-0.716055701,-0.775014148,0.910787736,0.205101197,0.959577444
0.180987416,-0.948260692,-0.10888937,0.741319043,-0.909806303
-0.607791713,0.735257659,0.422397877,-0.68173117,0.291712005
0.325512493,-0.992610246,0.80140223,0.092130266,-0.293119747
-0.368741312,0.524683556,0.44935903,-0.182218513,0.202135991
0.25681797,0.567020022,0.927465193,0.539340425,-0.441974841
0.680192697,0.592199494,0.804661798,0.426921784,-0.650460579
0.521999012,-0.640064337,0.84681688,-0.209894244,-0.463186641
-0.978373536,-0.476859079,0.028501402,0.663475182,-0.668050002
-0.095434074,0.447321163,0.070742601,-0.407069497,-0.780313218
-0.878726664,0.119859531,0.618258355,0.715272862,-0.626961063
-0.639779281,-0.425773461,0.070646926,-0.998042874,-0.240062813
-0.512379978,-0.291035599,0.571540084,-0.750473921,0.144791778
-0.116143463,-0.654200768,0.764370361,-0.751611178,-0.09982353
-0.643556576,-0.840551608,0.424804382,-0.365041429,0.254438994
0.125325954,-0.576624213,0.190670092,-0.392109549,-0.511371698
-0.761683185,0.610453656,0.760478726,0.096451763,-0.933347883
-0.253021984,0.288282189,0.390225797,0.214165749,-0.253456335
-0.961973881,-0.472041203,0.264902175,-0.812034256,-0.047933112
-0.913898304,-0.733309805,-0.356864604,-0.348617302,-0.136793212
-0.358822601,-0.601549691,0.810621774,0.666851449,-0.273955171
0.156441133,-0.100992323,-0.05417277,-0.039238423,-0.787722654
-0.341595364,0.478920716,0.158885332,0.070533809,-0.167798862
-0.516717105,-0.850679351,0.847195671,0.814987151,-0.749963495
-0.673417247,-0.782060284,-0.080845545,0.599545135,-0.360016266
-0.788439122,-0.347485621,0.725842763,-0.999742684,-0.437529709
0.012894945,-0.662124829,0.771675998,-0.935669442,0.312484056
-0.842527459,-0.564828035,0.832885568,0.026133632,-0.926729423
-0.405209572,-0.76881663,0.362043412,-0.912680555,0.177619551
-0.629134876,-0.947349845,0.453886183,-0.710414803,0.377480851
-0.91410943,0.193677829,0.4665254,-0.54067762,-0.83546764
0.66827813,-0.529008485,0.63998389,-0.914268718,-0.667892722
0.220144593,0.36055482,0.458426648,0.488521815,-0.741817867
-0.555104574,0.542629543,0.536692615,0.923824619,-0.258182823
-0.584058823,-0.879242814,0.743446204,-0.24862588,-0.99201046
-0.503442677,0.086932642,0.208475424,0.312788354,-0.00666862
-0.374084214,-0.774856592,0.083432236,0.280248815,-0.456858586
-0.895968285,-0.206741491,-0.048108583,0.062031866,0.161330818
-0.982623885,-0.525183727,0.923396233,0.314575754,0.716955403
-0.055877302,0.044083262,0.647459858,-0.152519809,-0.783413713
-0.687749221,0.900077153,0.765808946,-0.060396633,0.501472297
0.326768062,0.668978517,0.747226398,0.299223502,-0.764928644
-0.785702747,0.696196706,0.740848623,-0.098782282,-0.416382893
-0.417614082,0.471187192,-0.140348837,-0.135211293,-0.732353408
-0.667026579,0.374623952,-0.495720952,0.006909132,-0.939233225
0.002644731,-0.611609015,0.418575044,0.515678762,0.098776189
0.763750178,0.581908674,0.418585135,0.863553913,-0.713625018
-0.465727032,-0.619520859,0.992282458,-0.798533493,0.158144922
0.461737138,0.757089422,0.981029434,-0.481495279,-0.085317962
-0.437258663,0.107925496,0.701934796,-0.729290403,-0.558460801
-0.893930976,0.197585572,0.051541712,0.082696153,-0.531355489
-0.237991343,0.62527183,0.934054549,-0.250854342,-0.67759825
0.473988024,0.447050564,0.942256433,-0.42608549,-0.473704264
0.77991055,0.739164464,0.678812098,0.369091567,-0.58004291
-0.775999115,-0.378208214,0.941976156,-0.320574223,-0.578108294
-0.841603571,-0.908812364,0.638502399,-0.279262166,-0.660994358
-0.895426052,-0.54970033,-0.139507208,0.113661926,-0.591512579
0.469032418,0.767381534,0.990967124,0.328650686,-0.944798685
-0.683110026,-0.613191317,0.965177315,-0.370723421,0.249707379
0.55466602,0.835269948,0.75994979,0.581208802,-0.129973448
-0.517915602,-0.768065434,-0.237508522,0.909289045,-0.471716504
-0.722509849,0.546783596,0.445441145,0.796604596,-0.181804529
-0.991023508,0.551344443,0.094950974,0.135281481,0.066985856
-0.614693546,0.435685724,0.768491672,-0.420974593,-0.484163348
-0.878911201,-0.283617233,0.689505345,-0.604431376,0.947740566
-0.475248302,-0.244008971,0.96971171,0.393249884,-0.043040983
-0.307851055,-0.65540714,0.058318654,0.802794945,-0.627703534
-0.981911577,-0.844994166,0.637232397,-0.36984693,0.364387096
-0.709458167,0.410749116,0.242034501,0.068570671,-0.107104223
-0.569221777,0.256588928,0.62378144,-0.523254277,-0.338672487
-0.175974496,0.700024092,0.139298337,0.687298427,-0.512068977
-0.509438309,-0.816368605,0.865974091,-0.385139655,-0.419517558
-0.701522836,-0.015684351,0.550950628,-0.266691922,0.620641179
-0.72338804,-0.712332955,0.251322011,0.582411646,-0.290437958
-0.958873963,0.903081811,-0.428274432,0.968551649,-0.428941538
-0.407313949,-0.787101845,0.383095036,-0.729780538,-0.519770016
0.201132746,0.496709041,0.611190996,0.502237314,-0.151524127
0.414801306,0.387890333,0.387947392,-0.223048502,-0.593052346
-0.846555047,0.409727061,0.768326004,0.908322062,-0.621309937
-0.975242986,0.883417442,-0.610730238,0.663967068,-0.935396529
-0.901894784,0.17729206,0.497544929,0.793076389,-0.656346991
0.663393206,0.957430482,0.97280079,-0.90348524,-0.954459544
-0.726891283,-0.869765459,-0.334973885,0.560267484,-0.503669021
-0.653666532,0.258874477,0.585764471,-0.596000119,-0.040400117
-0.293730874,-0.080133428,-0.099781176,-0.13458884,-0.825746585
-0.724056358,-0.335890836,0.564973742,-0.289007167,-0.635698272
0.818803761,-0.668807473,0.926990555,0.982529669,-0.589597142
-0.731057792,-0.199990096,0.587392578,0.344540455,0.940681822
-0.770675215,0.653257143,0.784183637,-0.114006093,-0.109585844
-0.650895015,0.164114198,0.444738721,0.260202617,0.346870619
-0.180194043,0.392615408,0.559575373,-0.567721049,-0.942791371
-0.030105895,-0.171890319,0.690244533,-0.989331068,-0.224301741
-0.526416366,0.864096365,0.574831526,-0.408504944,-0.904926893
-0.327390248,0.175930614,0.400225129,0.559918192,-0.616944551
-0.493576489,-0.009411048,0.829874516,0.53922033,-0.946069763
0.094113739,0.155512407,0.005468485,-0.966260411,-0.910995672
-0.863269588,-0.03875179,0.547227823,0.091637408,-0.212054534
0.002051932,-0.185151513,-0.170022762,-0.374289487,-0.871487747
0.049085054,-0.77808062,0.846095024,-0.339950948,0.527145468
-0.796219957,-0.365567451,-0.001334109,0.166697511,-0.393077486
-0.96813888,-0.656285839,-0.553891535,-0.326883807,-0.761054913
0.048767664,0.363757391,0.825202442,-0.917861361,-0.241241368
-0.786834361,0.303968096,0.647326644,-0.395690632,0.404849881
-0.538049998,-0.732412002,0.74295815,0.873396496,0.215678212
-0.526104644,0.334884736,-0.536258372,0.662883992,-0.720796325
0.060485858,0.647456152,0.858593148,0.172776267,-0.556598126
-0.884205349,0.519674574,0.243874097,-0.508039827,-0.696521242
0.131217542,0.908553741,0.57385239,0.282056136,-0.499105611
0.594224694,0.918573838,0.798848945,-0.924331391,-0.529566416
-0.243881913,0.37652266,0.839306124,-0.42428054,0.510664703
-0.419007462,0.513405659,0.87070053,0.454912647,0.284607964
0.093180956,-0.523859022,0.939538384,-0.179249617,-0.734964938
-0.813959739,-0.326004506,0.379283706,0.226694172,-0.315156161
-0.954892056,-0.505813811,0.69785647,-0.966451609,-0.01001976
-0.071967451,0.524705639,0.699989427,0.348097423,-0.74287352
-0.909210918,0.243768888,0.222615879,-0.279946955,-0.711890261
-0.845381997,0.452661018,0.837082889,0.25776972,0.882551473
-0.222439146,0.522914734,0.965163226,-0.121468534,0.17952873
0.245317327,0.315910379,0.808209492,0.146257691,0.016522965
-0.81533005,-0.456068495,-0.53890177,-0.03540356,-0.46797289
-0.101924078,0.189127994,0.991596004,-0.666078113,0.520728496
-0.512086726,-0.959105226,-0.289978225,-0.895728445,-0.57616652
-0.866582598,-0.747948302,0.566989708,-0.885291783,-0.237240003
-0.726504569,-0.766624589,0.79449837,0.705689835,-0.377591084
-0.812576267,0.492218048,-0.04263309,-0.716303893,-0.561634855
0.162462176,-0.518601204,0.751994178,-0.432428457,-0.275709678
-0.778023267,0.505809892,0.820419096,0.646888479,0.697898806
-0.748319977,-0.895336516,-0.246882778,0.885836242,-0.104524496
-0.076306865,0.79857324,0.350048364,-0.586835455,-0.42084134
0.789694865,-0.818344719,0.694365305,0.062001791,-0.674429893
0.007181153,0.316805153,0.665789873,0.717747493,0.351308392
-0.967763524,0.724945058,-0.031016447,-0.583064029,0.0268293
-0.972539409,0.78227079,0.441277082,0.351403628,-0.723094344
-0.575580175,-0.837994575,0.437517998,0.355998099,0.576617875
-0.546874283,-0.26928687,-0.003031844,0.940912052,-0.435396455
-0.563657073,0.826505871,0.789777496,0.025524887,-0.605010287
0.45773482,0.751472242,0.642503111,0.363564742,-0.544927862
0.478900958,0.560487227,0.893950382,-0.150228723,-0.197968537
-0.815645076,-0.128702874,-0.111182007,-0.275904306,-0.026740021
-0.964833435,0.213364599,0.819955473,-0.500856639,-0.185184368
-0.150541799,0.340893667,-0.026487595,0.293664672,-0.416488919
-0.446893641,-0.68470462,-0.440847651,-0.671682781,-0.852198154
-0.276348061,-0.534254812,0.927295734,-0.162471427,0.695862865
-0.399688463,-0.786191322,0.030644497,-0.754570186,-0.202477985
-0.646749355,-0.436138891,0.016650181,0.414401698,0.341116323
-0.906338198,-0.438974192,0.771529242,-0.402335394,-0.329262618
-0.411217147,0.768190839,0.01506297,-0.031306645,-0.537816804
-0.132106817,0.120817952,0.741073679,0.828210646,-0.039260814
-0.110509252,0.330268748,0.908802486,-0.674879641,-0.199460069
-0.77191234,-0.041660016,0.678238619,0.624360389,0.56724003
-0.309385196,0.771635609,0.251992323,-0.545885343,-0.929785501
-0.370110514,0.123491241,0.421618926,0.828329212,-0.477187423
-0.87041887,0.004514972,0.417368355,-0.871294564,0.053235895
-0.903281471,0.018644471,-0.423333703,0.821192768,-0.352109601
-0.658398868,0.062791779,0.943303553,0.701625832,0.789190159
-0.123746377,-0.668108013,0.138089625,0.373087471,-0.698802858
0.114258229,0.264728449,0.257499685,0.64760208,-0.593390866
-0.748153994,-0.161817247,-0.087188772,-0.269307809,-0.862940767
-0.410445184,-0.393330513,0.974006595,-0.626759618,0.228971357
-0.984676479,0.217522886,0.937509595,-0.573087124,-0.861606426
-0.6642456,0.313295466,0.89542492,-0.185996525,-0.147939149
-0.74353859,-0.239920174,0.47110702,0.24819142,0.368507699
-0.549192482,0.934370657,0.302238388,-0.092853194,-0.842197886
-0.28839639,0.561131556,-0.115348569,0.345627835,-0.805658207
0.432421853,-0.03969246,0.848481747,0.970783615,-0.706809878
-0.576192232,0.431191989,0.947614673,0.067843435,-0.121219957
-0.133032004,-0.315730768,0.227015115,0.501252799,-0.14048641
-0.580126016,-0.424728068,0.223618509,-0.470953123,-0.186555666
-0.015066277,0.321778023,0.618459682,-0.315975858,-0.949179124
-0.619314563,-0.765443721,0.571816386,-0.51333968,0.812402158
0.360187925,-0.582289763,0.984627139,0.473173982,0.425310749
-0.899522144,-0.642985034,0.083014384,-0.781737285,-0.509035733
0.51225312,-0.913802989,0.165306081,-0.243629985,-0.925615858
-0.529369123,-0.677360681,-0.322819481,-0.02525389,-0.415402129
0.742464843,-0.468630366,0.361437864,0.20464137,-0.92023785
0.411942804,-0.985451273,0.476766052,0.616576468,-0.878686418
0.230760402,-0.74559706,0.77688134,0.693539904,-0.384558886
-0.685882122,-0.054304942,-0.015422338,-0.505422935,-0.068249708
-0.313571927,-0.789128946,0.8686019,0.659039081,0.934422726
-0.61044279,-0.637200215,0.347394578,0.988465355,-0.550166454
-0.399230075,0.12747739,0.739384558,-0.531185176,0.300497778
-0.899942105,-0.457309765,0.655099433,0.316843776,-0.072380561
-0.55555019,0.127859935,-0.168920015,-0.702137087,-0.61417875
0.14079746,-0.53380446,0.107949074,-0.496507205,-0.741649358
-0.884289099,0.525031084,0.285623579,-0.512988065,-0.826646822
-0.761582041,-0.354191175,0.48280621,-0.782135639,-0.279010805
0.798565443,0.967621654,0.867788283,0.323486388,-0.476925612
-0.488531158,-0.370826451,0.478566273,0.038959741,0.45182482
-0.677330308,0.213404074,0.558604772,0.750380496,-0.621786251
0.208897335,-0.648078783,0.988014399,0.445503192,-0.798096908
0.319923169,-0.857436389,0.71918206,0.058482418,-0.29444972
0.350849017,0.198504207,0.626113194,-0.388910587,-0.644493009
0.006727174,0.041825976,0.998760713,0.523645638,0.348722439
0.011215641,0.290160037,0.875328616,0.005694134,-0.551966899
-0.466314972,0.108475005,0.398573742,-0.311268363,-0.70070446
-0.820405273,-0.383210922,0.566941161,0.260191389,-0.552183376
-0.664662773,0.988238324,0.400703168,0.794634768,-0.37611964
-0.996529322,-0.973757944,0.062535416,0.515817762,-0.968230627
-0.350440207,-0.695468711,0.155044619,-0.359147194,-0.563384558
-0.474706881,0.551499628,0.077655619,0.119465303,-0.44662553
-0.875553858,-0.569567224,-0.078954709,0.646912394,-0.201917163
-0.895047521,-0.942579211,-0.000159703,-0.506047988,-0.699349971
-0.864883762,-0.686861023,-0.564163418,-0.25126965,-0.354114642
-0.743936249,-0.943533029,0.744489214,0.618611537,0.535028795
-0.037449852,0.283192075,0.886160622,-0.428272812,-0.730337861
-0.978977646,-0.856101466,-0.11090034,0.168168693,0.313924235
-0.541123698,0.37964427,-0.453345267,-0.454878347,-0.840084927
0.514951226,-0.876695077,0.692447091,0.800204631,-0.095001091
-0.6187442,0.352570958,-0.098437299,0.505140172,-0.034581356
0.721976831,0.202947509,0.543354476,-0.674464154,-0.818470565
-0.715980679,0.029158149,0.908255778,-0.863548268,-0.958547622
0.84591228,-0.467912576,0.368556405,0.805120001,-0.799922913
-0.874435309,0.383055643,-0.042393872,0.183268593,-0.312972784
-0.451008379,0.880062215,0.665402152,-0.613908549,-0.728450372
-0.027911973,-0.93329162,0.33516922,0.754575208,-0.697669685
0.49164313,0.904674248,0.594217334,-0.401859436,-0.897356459
-0.391030869,0.794291716,0.510081097,0.523316883,-0.765669006
-0.063458498,0.94242608,0.809457211,0.157637872,-0.756737675
-0.553630869,-0.934491877,0.009642744,-0.151260911,-0.422053023
-0.0429047,0.666693672,0.997682782,0.670438555,-0.40941367
-0.978283952,0.982106924,0.961309115,0.355719429,0.75149324
0.001444808,-0.489259628,0.94525916,0.964954025,-0.235058601
-0.01258928,0.808577001,-0.094352556,0.750643289,-0.78619282
-0.490824172,-0.713043304,-0.121365927,-0.833556308,-0.455099785
-0.529647117,0.372260595,0.739110512,-0.96513156,-0.65670551
-0.729378454,-0.92484412,0.93013746,0.849069586,0.763477336
-0.760887074,-0.289352406,0.6345837,-0.00297689,0.491155994
0.417742073,-0.810738197,0.775770112,-0.560168263,-0.665722293
-0.136635772,0.140358342,0.784581086,0.56537428,0.748494041
-0.283552851,0.746483061,0.788027927,0.386781063,-0.217490336
-0.219402616,0.542621564,0.737581362,0.938965409,0.281968936
-0.760337865,0.430839055,0.930338015,-0.950981737,-0.441855255
0.537106452,0.180318098,0.772239007,0.362188332,-0.209493499
-0.943519604,-0.165036035,-0.033269071,0.277253528,0.298177826
-0.616633844,0.259632538,0.838436307,0.348537438,0.616940278
-0.14333584,-0.95921495,0.530666279,0.35747694,0.337428104
-0.984519502,0.080154167,0.897732076,0.398418945,0.186679683
-0.979035902,-0.884245407,0.38310119,-0.897718946,-0.670528817
-0.47396856,0.227110488,0.800539609,-0.143500371,-0.951011021
-0.775278799,-0.137716635,-0.579997365,0.52594517,-0.850533948
-0.174609211,0.9523724,0.517678062,0.835858636,-0.021323189
0.715734243,-0.304039334,0.652068436,-0.773700734,-0.734627025
0.852336043,0.113801092,0.712056376,-0.071868505,-0.907579767
-0.225975746,0.725177384,0.975906629,-0.005563207,-0.641010305
-0.376796427,-0.123443136,0.225639962,0.126077975,-0.254435661
-0.574297447,-0.346707576,-0.241286861,-0.55919965,-0.463947991
-0.7399069,0.733406959,-0.183281821,0.026028363,-0.692737476
-0.466758524,0.726603329,0.660054222,0.51387483,0.825815611
0.72516889,0.026562095,0.695522886,-0.702384667,-0.60646379
-0.303553418,-0.508069515,0.987458567,-0.443409308,-0.560672227
-0.366906748,0.585614756,0.683317638,0.170868025,-0.484831097
-0.744433776,0.606792124,0.936734883,-0.779432707,0.57692309
0.402000918,-0.58789069,0.750637695,0.331333634,-0.942963931
0.448673823,0.857427118,0.37996197,-0.907612228,-0.958583473
0.464999429,-0.437725551,0.910342469,0.338832852,-0.756830665
0.570497089,0.919936531,0.957087739,0.803155866,-0.912779537
-0.932251175,-0.088632089,0.46569847,-0.899614332,0.0842089
-0.708168634,-0.820497235,0.501331791,-0.755681215,-0.646438658
-0.356377561,-0.867294236,0.069361775,-0.809868239,-0.255273381
-0.193647969,0.489714911,0.240506232,-0.749838399,-0.915820164
