0.312914383,0.084199429,0.998439148,-0.548389782,-0.433166006
0.321804033,-0.699010726,0.781481223,0.294212505,-0.329645554
0.329864946,-0.143243132,-0.071124541,0.079157526,-0.817105588
0.995763327,-0.845631406,0.652251116,-0.281964494,-0.289612614
-0.154011692,-0.379796156,-0.855995253,-0.89846914,-0.934364787
0.452146414,-0.714774127,0.297540482,-0.01802616,0.356959863
0.008362794,-0.150534069,0.218925841,0.731446576,0.046418458
0.011812788,-0.563829147,-0.243647317,0.43554654,-0.626997244
-0.217239595,-0.804827724,-0.459197996,-0.238253385,0.157057115
-0.087810631,0.651846521,0.074052773,-0.954316015,-0.672975114
-0.462370089,0.12570481,-0.837642526,-0.227051329,-0.335325698
0.820421569,0.646856443,0.317884791,0.300636503,-0.930893367
-0.932998804,-0.782244379,-0.505429221,-0.971821935,0.738058164
0.919546013,-0.776003817,0.894196705,-0.118650007,-0.090721412
-0.271020591,-0.669792003,-0.332004617,0.538519848,-0.331622573
-0.410555674,0.287271602,-0.270947228,-0.572040678,0.148440489
0.084392554,-0.59514577,-0.264729811,0.070152613,-0.102756595
0.310233126,0.275856341,0.43918341,0.613348661,-0.12046958
0.511637271,0.850909892,0.202485175,-0.796034142,-0.859743399
0.316991784,-0.913585954,0.68930787,-0.554665201,0.619297701
0.129092777,0.272041965,-0.578001093,-0.013120892,-0.592404338
0.379462322,-0.59994812,-0.303465127,0.163574281,-0.453063505
-0.1452172,0.735741476,0.430614225,-0.7657831,0.415758808
0.555637865,-0.383363362,-0.055538574,-0.531237812,-0.944267466
-0.123972394,-0.504399588,-0.421085406,-0.250359893,-0.415777503
0.016156357,0.959531007,-0.042592832,0.998143207,0.181142966
0.327727991,0.978650158,0.197855355,0.869579893,0.409814885
-0.310728512,-0.735522375,-0.468305285,0.446643612,-0.143752958
0.544443881,-0.273272814,0.543188498,-0.577723533,-0.102634444
-0.490857569,0.146502683,0.575434986,-0.654192734,0.728145605
-0.126838533,-0.727725371,-0.103039529,-0.047683795,0.226577364
-0.855448642,0.892921077,-0.842299257,-0.210396095,-0.956248372
-0.506148835,0.921810587,0.108668576,0.467227271,0.200157632
0.146422546,0.992662894,0.140676915,-0.588958003,-0.762966182
0.327930847,-0.906772263,-0.306713283,0.210091878,-0.330071731
-0.453535834,0.157033157,0.053611527,0.974179091,0.39164485
-0.170238072,0.596827667,0.184115342,0.803987046,0.895634705
0.506109692,-0.363874405,-0.708586188,0.943243137,-0.915955541
-0.039477985,0.113547159,0.542054702,0.970855574,0.914219549
0.652481177,-0.590270554,0.42110564,0.90093648,0.378824258
-0.767402741,0.282518876,0.125511584,-0.792783528,0.861700294
0.121234488,0.651852549,-0.276032657,0.748683258,-0.256355761
-0.121071578,0.864412299,0.568943837,0.209279819,0.980373931
0.925359464,0.018251398,0.187628179,-0.877499347,-0.772308215
0.076506362,0.51576874,-0.902562653,-0.148386143,-0.984379564
-0.525150117,0.18756676,-0.60707665,0.598034683,-0.09398111
-0.889405752,-0.021200483,-0.769160852,0.743686763,-0.36621083
-0.092370528,-0.636280776,-0.065905334,-0.00993816,-0.052430506
-0.800150639,0.814474564,-0.329060117,0.057567935,0.357536533
0.076122576,0.833270497,0.342642712,0.397641378,-0.007773704
0.267690785,0.68045834,-0.091913953,0.786450412,-0.501729821
-0.474683234,-0.460900359,-0.060367803,-0.84323667,0.74163824
-0.113137897,0.912388808,0.800752118,-0.568634362,0.545890147
0.255906458,0.744140769,0.74716072,-0.782914309,0.300909131
-0.904736038,-0.446301879,-0.395432576,0.849322053,0.595487165
-0.339719506,-0.822740351,-0.270285974,-0.172999418,-0.062615712
0.237120002,0.516394207,0.238407236,-0.361757436,-0.405464523
0.029586509,0.90765177,0.29002275,0.706442799,0.423363649
0.247621691,-0.771631833,-0.824712311,0.608992303,-0.903672299
0.246723032,-0.613570845,-0.063254196,0.245677668,0.203227586
0.523739349,0.514417235,0.142880998,-0.67126174,-0.909196572
-0.138575561,-0.336948923,-0.664458513,0.11842004,-0.692026844
-0.198601919,-0.51417742,0.155434682,0.86607912,0.622346261
0.404021958,0.881043809,0.284954135,-0.375301125,-0.369536347
0.084936675,0.736492888,0.339434369,0.975893261,0.361715121
0.5910637,0.197627887,0.590901724,0.415534257,0.175692348
-0.948180807,-0.108793301,-0.708810151,-0.546456213,0.368017156
-0.7905916,-0.074949473,-0.014407974,0.577834212,0.688185678
0.700518668,0.851920569,0.401324696,0.629147509,-0.520287126
0.676300479,-0.813515089,0.1257535,-0.124851262,0.107905977
-0.313642275,-0.725974283,-0.100604868,0.99661557,0.855304238
-0.157146096,-0.023637115,0.547246681,-0.547129791,0.992648237
-0.515810914,-0.936581832,-0.787624886,-0.775366922,-0.169055139
-0.976273156,0.70855484,-0.994486225,-0.593644331,-0.291359415
0.663208433,-0.697695317,0.981950919,0.731831461,0.977183413
-0.653369,0.482860115,-0.373587259,0.130677462,0.436361618
0.317736493,0.997935391,0.7352442,-0.946809101,0.136943703
0.715886954,-0.758710843,0.696016108,0.003582369,0.357922266
0.386266497,0.006225018,0.354505327,-0.13304237,0.440873796
0.497016295,0.817709964,0.578319989,0.66021505,0.668450364
0.17955325,-0.828875248,0.305965573,0.659125626,0.730218648
0.447534683,0.960757375,-0.285649897,-0.174903972,-0.619950592
-0.099308763,0.184639775,0.046069247,0.625060158,0.554039233
0.879320541,0.042492824,0.925943577,-0.147723635,0.06292041
0.65342288,-0.657526553,0.597211659,-0.910504889,-0.35009381
0.211229374,0.76208343,0.666026731,-0.517011078,0.920401333
-0.728650099,0.436335855,-0.232437805,0.123451284,0.302322576
-0.064898216,-0.963054813,-0.346272543,0.72074853,-0.290339189
-0.654374346,0.722634872,-0.286853877,-0.522615745,0.321623565
-0.69793076,0.620759783,-0.785108582,0.085705203,-0.930538691
-0.646623662,0.222369833,-0.513942228,0.690152602,0.165506119
-0.196402122,-0.055889796,0.11753735,0.412743461,0.653905091
-0.798013789,0.711408358,-0.123768622,0.608846901,0.939807125
0.256796553,-0.29719283,-0.524249138,0.06215933,-0.582735309
0.104828375,-0.870154182,-0.189891106,-0.05646075,-0.045091542
-0.001767412,0.199134917,0.200988338,-0.704075627,0.154984283
0.82200823,-0.190083522,-0.023496509,0.462243622,-0.314527899
0.899641055,-0.468417421,-0.026878578,-0.450100579,-0.935677179
-0.646738143,-0.91930951,-0.510686173,0.870375103,0.696525673
-0.040068942,-0.093696975,0.020675971,0.807637849,0.109762848
0.081331746,-0.560390431,0.165388161,-0.338786464,0.385570495
0.237661923,-0.39912075,-0.709414692,-0.39775982,-0.761794348
-0.156781534,0.629312066,0.40810095,0.346447656,0.492578705
-0.423454646,0.569101403,-0.883324534,0.160842029,-0.890421133
-0.093650137,0.022686355,0.165941905,-0.467054962,-0.099391672
0.398105368,-0.303139267,0.300697204,0.158048564,-0.307426415
-0.991281516,-0.120071419,-0.947378137,0.152279605,-0.350630193
-0.59777735,-0.212878018,-0.46735553,-0.605060342,-0.036160219
-0.240706276,-0.913695143,-0.55859048,0.586115453,-0.158984095
-0.380611749,-0.422955792,-0.202555203,-0.394570494,0.341831728
-0.720807073,0.257825337,-0.42115488,-0.786871764,-0.133410035
-0.366048785,0.699023418,-0.473586735,-0.681795101,-0.461128946
0.407430755,0.759354568,0.662515352,0.952878384,0.600229465
-0.166948376,0.566519939,-0.570554819,0.338169037,-0.564997618
-0.375093966,-0.440201314,-0.116253662,-0.20311544,0.649473866
-0.57016302,-0.670408873,0.144688169,0.528748428,0.667831799
-0.48672696,0.966349954,-0.199651124,0.136004801,-0.136272086
0.902868555,-0.954575423,0.197435508,0.558941542,-0.028197619
0.141125611,-0.895821693,-0.659382015,0.436281569,-0.444222516
0.247818157,-0.022538205,0.314685658,-0.30726192,-0.149024174
0.265795982,0.176276313,0.941495449,0.109674058,0.632302246
-0.046828915,-0.123185685,0.408274865,0.071747875,0.30414734
-0.873440852,-0.989406978,-0.159035553,0.356653759,0.587836258
0.222311961,0.337663365,-0.175161494,0.984860877,-0.154923164
-0.491762339,0.682648831,0.220283489,0.674843448,0.758525962
0.800817048,0.74350462,0.319242407,-0.289561812,-0.889055683
0.411527413,-0.06312103,-0.34578602,0.47590571,-0.848939413
-0.704008238,0.287140697,-0.751526,-0.87622551,-0.717791615
-0.542528555,-0.646373308,-0.444934132,0.725767942,0.23162778
0.017079171,0.022341342,-0.29622949,-0.23276846,-0.035959896
-0.032335321,-0.8102859,-0.618348718,0.346824279,-0.442218962
-0.624909441,-0.803343214,-0.549592192,-0.975631973,-0.047039485
0.072358012,0.947265392,0.511450696,0.2069922,0.759693859
-0.827369496,0.368116956,-0.607977116,-0.982071131,-0.032002989
0.675736032,-0.151859245,0.281282318,0.970577222,0.123696202
-0.990193316,0.674571294,-0.910088741,0.605228002,-0.18938775
-0.742949195,0.69724711,-0.94107474,-0.643642605,-0.362172484
-0.887282425,-0.351685496,-0.640515904,-0.888123325,0.076561925
-0.927015392,-0.395111142,-0.23787642,-0.586130484,0.358301028
-0.688615523,-0.411285399,-0.429965271,0.442227239,0.659166475
-0.248476998,-0.075894309,-0.507740957,0.612182773,-0.202561001
-0.432750094,-0.82361396,0.046307183,0.192011775,0.469373069
0.882946308,0.845281723,0.257561066,0.163632151,-0.756843341
0.876610493,0.597769518,0.316052411,-0.391548897,-0.316736121
-0.037718677,-0.586188556,0.252594504,0.68752632,0.942830815
0.888531361,-0.618468187,0.932782664,0.525113421,0.664478358
0.001237438,-0.1655656,-0.957852206,0.928981073,-0.567023771
0.599350319,0.006007641,0.968486676,0.414723627,0.48989538
-0.676694242,-0.228284798,-0.285791578,0.296517014,0.985469796
0.326910866,0.465159436,0.994313787,-0.25886667,0.430178066
0.784300984,-0.027305162,0.745937288,-0.104581971,0.302413517
0.176505278,-0.44405949,0.433210059,0.026356511,0.340200722
-0.972644427,0.391746429,-0.165313356,-0.469410131,0.640694349
-0.624612286,-0.834318715,-0.322386366,0.85372983,0.819880933
0.634668196,0.300997989,0.035904609,0.793649819,-0.722035723
-0.619349729,-0.268113064,-0.287322082,0.947446222,0.467124935
0.979695152,0.768722721,0.149825071,0.941691333,-0.372333537
0.572018909,0.202444436,-0.495189653,0.879431673,-0.834127434
-0.039936694,-0.463947979,-0.153348891,0.483132475,-0.217534126
0.905802706,-0.447027197,0.962703027,0.849052048,0.444518685
0.128476537,-0.728105578,-0.055482039,-0.411685055,0.102427611
-0.717239077,0.472036574,0.355665604,-0.646311628,0.980506846
0.161531047,0.855053974,0.045042751,0.126774006,-0.254105041
0.425997033,-0.265772104,0.524546437,0.834282506,0.963863909
-0.430027513,-0.415999376,-0.160466451,-0.435181282,0.584270314
0.079936007,-0.078771788,-0.213396094,0.918295031,-0.250277345
0.073071232,0.628139702,0.731081435,0.298134349,0.398284003
-0.758597889,-0.744466417,-0.807556327,-0.136625153,-0.254435072
0.028456358,-0.077789123,0.22322995,-0.775582836,0.285555991
-0.049854352,-0.605519205,0.178514123,0.759705084,0.349790336
0.825230896,-0.920802115,0.158763884,0.882029465,-0.560604663
0.789211341,0.478508022,0.816338243,-0.108289693,0.305695616
-0.601591636,-0.270222332,-0.575603775,0.910753985,0.501508298
0.894327716,0.701989847,0.63432841,-0.208800587,-0.385278526
0.737222489,-0.047348135,0.168589554,-0.408125432,-0.714470997
-0.213907225,-0.73865615,-0.042145005,-0.401187328,0.388301759
0.426897518,0.269164998,0.434060449,-0.491826957,0.162885018
0.030915978,-0.630926996,0.654316255,0.720267806,0.849152526
0.01774406,-0.152963943,-0.93450615,-0.266285756,-0.960164866
0.39708555,0.365745755,0.145591582,0.132840952,-0.294668495
0.086809628,-0.354185315,-0.020004139,0.545773278,-0.360401551
0.011118549,0.663341442,0.508938754,-0.257959695,0.997611941
0.644768332,-0.524459097,0.374670596,0.465118173,0.29108523
-0.073039354,0.712077496,-0.166490062,-0.727956833,-0.89879403
0.588715143,0.317275264,0.564912088,0.205546734,0.178946567
-0.787972488,-0.68308121,-0.455999668,0.516828489,-0.042115226
0.106351322,-0.824688523,0.404014865,-0.529915401,0.547558059
0.045042185,0.142958556,-0.27548751,-0.108020159,-0.938045068
-0.403001938,-0.189551103,-0.06082144,-0.133815483,0.160092665
-0.411874051,0.004004407,-0.737589809,0.435091749,-0.005451806
-0.151545733,0.9675794,-0.140943806,-0.326143654,-0.176797122
0.319447528,0.522558528,0.856273471,-0.560313343,0.382350516
0.657098889,-0.418546595,-0.296140356,0.060600546,-0.501206554
-0.172068815,-0.0002712,-0.451791525,-0.793107826,-0.881601967
0.041142679,-0.090734627,0.686346924,-0.201718495,0.492001955
0.898838705,-0.36725982,0.04313502,-0.644228979,-0.868977343
0.018641179,0.244995524,-0.139721322,0.696113689,-0.507512772
0.48217759,-0.478640715,0.271508138,-0.211567245,-0.424077451
0.552856248,0.595605993,0.387602048,-0.090551601,-0.049028348
-0.327926985,0.727063464,0.433354858,0.718262364,0.713970007
-0.003301223,0.950854906,0.366203361,0.525981063,0.755815688
0.096770614,-0.707560492,-0.668794211,0.338703935,-0.901624005
0.259902383,0.062970578,0.199854509,0.431230942,-0.110514013
-0.238726256,0.105551153,0.156914564,-0.059203152,0.119892371
-0.486145506,0.462750634,-0.182188713,0.122262158,-0.17246494
-0.511497369,0.546415142,-0.127589445,-0.716443727,0.11085791
-0.563817245,0.977200731,-0.203411001,-0.270541595,0.463393785
0.242155903,0.181236489,0.589393631,0.831135198,0.623809237
-0.573642491,0.732469281,-0.69772243,0.185667526,-0.767012963
-0.6007665,0.241732998,-0.826911143,-0.612338364,-0.426802627
-0.209897373,-0.162702135,-0.163259253,0.758807452,0.29822079
-0.201079919,-0.337678256,-0.92417482,0.792936002,-0.809222988
-0.291158178,-0.867078471,-0.563282967,0.936765548,0.301909008
0.28668558,0.451604618,-0.236601846,-0.393994746,-0.391333188
-0.317502714,0.832845378,-0.415201738,-0.577575932,-0.660046799
-0.227219552,-0.009482489,-0.489539934,-0.291153646,-0.842339824
-0.678265853,-0.44071958,0.053921924,-0.611489823,0.544934077
0.409592643,-0.9805098,-0.768766681,0.066822703,-0.873069204
-0.045546761,0.352769624,0.286270639,0.768521005,0.846162189
-0.134240665,0.832266859,-0.014990551,-0.476009111,-0.386703636
-0.482156097,-0.969894918,-0.533950982,0.661873302,0.262654679
0.111271216,0.501657509,0.537071492,0.101925711,0.862706569
0.556979612,0.859232066,0.903217039,0.291399075,0.528732189
-0.057789013,0.514304422,-0.22438774,-0.083000157,-0.151533504
-0.765485269,0.466855651,-0.240244814,0.749966972,0.227930083
-0.566525453,0.887039713,0.025850622,-0.47044366,0.659672057
-0.110188924,0.371222412,0.244030693,0.106549173,-0.023251711
-0.408526851,-0.983413116,-0.47108776,0.582945812,0.515458033
-0.052579559,0.174310475,-0.577975192,-0.51353945,-0.872340263
-0.291510471,-0.863185994,-0.808069371,0.380067639,-0.757821199
0.561256201,0.975835308,0.170794414,0.101570113,-0.681377505
-0.374016589,0.57901583,0.531035061,-0.860042491,0.933584501
0.196963727,-0.313977029,0.486500656,0.47401596,0.840836124
0.954120283,0.730070373,0.156775273,0.173089547,-0.746875455
-0.578707247,0.857818121,-0.02879034,0.337647696,0.893620066
0.047788811,-0.685483214,0.080591194,-0.552777275,-0.061338124
0.858705266,-0.932172317,0.2925529,-0.788386182,-0.162640057
-0.651653979,0.120636693,-0.392904863,-0.93573028,-0.027420333
-0.950588083,0.124257694,0.20200343,-0.62053392,0.951456786
0.820697884,-0.664547134,0.171715308,0.301316703,-0.796434268
0.818652121,-0.280251732,0.128295433,0.863187144,-0.649302172
0.560563905,-0.773105323,-0.149993093,0.253769161,-0.450321705
-0.513219391,-0.031580312,-0.994005769,0.251726242,-0.540091053
-0.95529041,-0.341045364,-0.646484126,-0.869647761,-0.519056545
-0.863515148,0.026930424,-0.01288624,0.113984424,0.595545206
0.089510962,-0.097385038,-0.805260501,0.840641675,-0.486216214
-0.003751144,0.557569813,0.214469051,0.452806604,0.200044356
-0.882379389,-0.306967841,-0.929529363,0.484452436,0.108703889
0.465352913,-0.4958736,-0.147756105,-0.212696296,-0.23917976
-0.058821362,-0.817118315,-0.746942115,0.890986971,-0.129385372
-0.595909353,-0.129529983,-0.815757357,-0.84553762,-0.848176922
-0.168028589,0.909152765,0.305463542,-0.244088772,0.877538584
-0.489637387,0.788988286,-0.637366922,0.744004577,-0.534563414
-0.078677322,-0.704414306,0.401545129,-0.776936253,0.53645398
0.469838509,-0.242388867,-0.312238736,0.329356481,-0.388147262
0.611456019,-0.58316863,0.449782208,-0.633250036,-0.261734685
-0.563111929,0.662147702,-0.49870591,0.283185301,-0.197908048
-0.129990492,0.291106593,-0.714502866,0.539713416,-0.627429228
0.677044339,0.926585355,0.65767144,0.05242554,0.158236192
0.779405797,-0.613114462,0.001225866,-0.385602584,-0.299639121
-0.248214191,-0.220218482,-0.031502828,0.608050684,0.433809971
-0.021272592,-0.208420461,0.511746516,-0.38964445,0.371215633
-0.15308279,0.43603628,-0.825704332,0.147206248,-0.721241029
0.164319658,-0.621011033,0.80807206,-0.929295812,0.903873235
-0.159234295,0.452939129,-0.509023902,-0.917312125,-0.880514491
0.337297266,0.194314717,0.425793465,-0.689816021,0.345736415
-0.331009805,-0.728952477,-0.952585501,-0.505707507,-0.427719043
0.761066841,0.740527046,0.008936586,0.843603981,-0.295727267
0.461272119,0.656606287,0.346494698,0.046314052,-0.12439218
-0.703456142,0.051793105,-0.186751313,0.007290496,0.29407009
0.252724626,0.689842145,0.091746749,-0.314424312,-0.079971625
-0.526306685,0.25312285,0.372145095,-0.677510631,0.792318836
-0.078558006,-0.493921764,0.628027761,0.75465416,0.955105111
-0.610471853,0.859802826,-0.799763941,-0.292061,-0.662232399
-0.540071522,0.152099056,-0.237045241,-0.541324078,0.388748498
-0.112503906,-0.672600052,0.611763064,-0.465528841,0.705545802
0.719780822,-0.080370867,0.551157606,0.666421442,-0.339270871
-0.639332568,-0.642591627,0.104696568,0.534540207,0.72360017
-0.516046993,0.887081722,-0.191388141,0.07260928,0.34768458
-0.563875995,-0.549177547,-0.862858035,0.474700667,-0.571506698
-0.409469147,0.924181331,-0.211075238,-0.130637721,-0.127167353
0.473705055,0.801108258,-0.031044329,0.978036784,-0.783812341
-0.282795768,-0.62700286,-0.568310486,0.253209646,-0.067814294
0.350441825,-0.801173347,0.228553977,-0.927108294,0.14230057
0.851982499,0.679499145,0.316370157,0.934611435,-0.248195058
-0.168495024,-0.27909815,0.073994963,-0.851695019,-0.176782784
-0.968285708,0.872748375,-0.142736584,0.836188579,0.96070375
0.613520952,0.222049962,0.49294752,0.07151449,-0.056116193
0.638927029,-0.510426916,0.521691386,0.403812038,-0.287956675
0.337228938,0.568379561,0.454450126,0.659732476,-0.081443567
-0.01754442,-0.948490241,0.128778956,-0.290658858,0.283043492
-0.024548141,0.165313919,0.176365381,0.242100637,0.133932442
0.356574476,0.289973343,-0.143092509,-0.910377149,-0.828398027
0.580652218,0.996716725,0.327890744,-0.451911525,-0.994881613
-0.097906885,0.925931371,0.541772751,0.598858527,0.603149914
-0.166360727,0.727241113,-0.040726388,0.398467926,0.019444307
-0.218839001,0.601962665,0.581572432,0.402745965,0.714477205
-0.583671316,-0.547693119,0.029831083,-0.912754275,0.661080836
0.114244836,0.534846492,0.144849256,-0.557704431,0.161568389
-0.066416482,-0.68887138,-0.564922117,0.581340101,-0.208731057
0.734151786,-0.161844063,0.17245148,0.893105884,-0.541027847
